id,condition,startDate,startTime,endDate,endTime,RFQ_1,RFQ_2,RFQ_3,RFQ_4,RFQ_5,RFQ_6,RFQ_7,RFQ_8,RFQ_9,RFQ_10,RFQ_11,RM_1,RM_2,RM_3,RM_4,RM_5,RM_6,RM_7,RM_8,RM_9,RM_10,RM_11,RM_12,RM_13,RM_14,RM_15,RM_16,RM_17,RM_18,RM_19,RM_20,RM_21,RM_22,RM_23,RM_24,RM_25,RM_26,RM_27,RM_28,RM_29,RM_30,MTS_1,MTS_2,MTS_3,MTS_4,MTS_5,MTS_6,MTS_7,MTS_8,MTS_9,MI_11,MI_12,MI_13,MI_14,MI_15,MI_16,MI_17,MI_18,MI_19,MI_20,MI_21,MI_22,MI_23,MI_24,MI_25,MI_26,MI_27,MI_28,MI_29,MI_30,MI_31,MI_32,MI_33,MI_34,productChoice,task_time,preference,difficulty,frustration,struggle,confInBest,strategy1,strategy2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,reconsider1,reconsider2,reconsider3,reconsider4,regret1,regret2,regret3,regret4,regret5,regret6,price1,price2,price3,conviction1,conviction2,conviction3,conviction4,conviction5,ownCar,ownCarInTask,likeCar,ownCarPast,ownCarPastInTask,likeCarPast,familiarWithProcess,effort,tookSeriously,careAboutTask,taskImportance,gender,age,race,socialClass,income,momEducation,dadEducation
36,a,12/02/2016,13:39:32,12/02/2016,13:55:09,1,3,4,3,3,3,5,3,4,5,3,3,1,5,6,6,6,6,6,6,1,6,1,2,6,6,6,5,5,6,6,6,6,3,3,4,1,1,6,6,6,7,4,7,7,4,4,4,7,7,1,6,3,6,3,2,4,4,6,6,3,2,6,5,5,5,6,5,5,6,5,3,4,3,12,72565,7,3,3,1,7,1,7,7,7,1,1,1,4,1,1,1,4,1,1,1,1,1,7,7,7,7,10,10,10,10,2,No,,,Yes,Yes,7,1,4,7,7,7,Man,22,2,1,4,2,2
37,c,13/02/2016,21:29:46,13/02/2016,21:44:00,2,2,4,3,5,3,3,3,3,4,2,5,3,5,5,6,3,5,6,6,4,5,2,4,6,4,5,4,4,6,3,3,3,2,1,5,1,4,6,5,4,6,5,5,7,4,6,5,5,7,4,5,4,1,2,1,3,6,6,4,3,3,4,4,5,6,2,4,4,1,4,6,4,4,2,73262,7,2,1,2,5,1,7,4,7,5,1,4,7,1,1,2,4,1,4,4,1,1,6,6,6,2,8,6,7,8,7,Yes,No,5,Yes,No,4,5,4,5,6,5,Woman,21,8,2,8,2,4
38,b,13/02/2016,21:51:26,13/02/2016,23:32:39,2,3,2,2,4,2,3,3,3,3,2,4,2,4,6,5,4,4,4,4,3,4,1,2,3,4,5,1,1,3,5,5,2,1,2,3,1,2,5,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,2,2,5,125409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,2,No,,,No,,,1,4,4,4,4,Woman,19,2,5,0,5,8
39,a,14/02/2016,19:05:49,14/02/2016,19:20:42,2,1,2,2,4,2,3,3,3,,4,4,2,6,4,2,2,4,3,2,2,3,2,,2,,3,1,,,5,2,2,1,4,2,3,2,2,2,2,4,3,,3,3,2,5,6,3,4,3,3,5,3,3,2,2,4,2,4,4,6,5,3,4,3,3,4,4,5,6,4,4,15,47987,5,4,2,2,3,5,3,,5,3,2,3,5,1,1,,,1,3,1,2,,2,2,2,2,3,3,3,3,2,No,,,No,,,1,3,3,4,4,Woman,19,2,3,9,1,2
40,c,14/02/2016,21:47:46,14/02/2016,23:16:06,,1,3,3,5,1,4,2,3,4,2,5,2,4,6,4,5,2,5,2,2,5,1,4,5,,,,,1,5,6,4,5,3,4,1,1,6,4,1,7,7,7,7,2,2,6,3,3,6,6,6,4,5,,,6,6,6,5,2,3,6,4,4,5,5,2,2,5,5,,4,5,458474,5,5,4,4,1,,4,3,7,3,1,2,7,5,5,3,3,2,3,2,5,5,2,3,3,4,1,2,2,2,3,No,,,No,,,2,2,2,2,2,Woman,27,8,2,2,4,5
41,b,15/02/2016,13:59:48,15/02/2016,14:20:50,2,1,3,2,5,2,3,2,3,3,3,4,3,2,4,4,4,4,3,5,3,5,3,4,6,4,4,3,3,5,5,4,3,5,4,4,3,4,4,4,4,5,2,5,5,5,5,5,6,4,3,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,5,5,5,5,4,18,33785,5,4,4,4,5,5,6,5,4,5,3,5,5,3,3,4,4,5,5,2,6,5,4,4,5,5,7,6,6,7,5,No,,,No,,,2,2,5,6,6,Woman,18,9,3,5,1,2
42,b,15/02/2016,14:02:41,15/02/2016,14:32:52,1,3,1,3,3,2,4,2,2,5,1,5,5,3,2,4,2,1,5,4,5,2,2,1,3,2,2,3,5,2,2,2,2,1,2,4,2,5,4,4,4,4,2,3,2,2,2,2,2,2,2,1,2,2,4,3,3,3,2,2,2,3,2,5,3,1,1,2,2,2,2,4,2,2,6,67915,1,1,1,1,1,1,1,7,1,1,1,1,4,1,1,1,1,1,1,5,6,1,1,1,7,7,0,1,0,0,4,No,,,No,,,1,1,1,1,1,Man,21,8,3,1,1,1
43,c,15/02/2016,15:02:03,15/02/2016,15:13:25,3,2,4,1,4,3,2,2,3,2,1,3,4,3,4,3,1,4,5,4,2,5,1,4,6,5,4,4,3,6,5,5,4,2,4,3,3,5,5,4,4,5,6,5,5,5,3,6,6,5,4,6,5,5,4,3,5,4,5,5,3,3,5,5,6,6,6,6,6,6,6,5,6,5,17,94502,4,5,5,6,3,6,6,6,6,6,6,5,6,4,2,2,6,5,5,4,6,4,3,7,7,7,3,1,2,2,2,No,,,No,,,1,5,4,3,3,Woman,20,0,4,12,5,5
44,a,16/02/2016,11:48:43,16/02/2016,12:11:26,2,4,5,3,3,4,3,2,3,4,4,5,2,3,5,3,5,6,5,5,5,5,1,4,2,6,6,2,1,6,6,6,6,2,2,5,1,2,5,4,3,6,7,7,6,5,3,7,7,4,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,,6,1,104552,1,5,5,5,5,1,7,5,7,4,5,4,6,1,1,1,1,1,5,3,2,3,5,7,5,7,7,3,6,7,1,No,,,No,,,3,5,5,5,4,Woman,19,8,2,3,4,1
45,b,16/02/2016,14:05:07,16/02/2016,16:29:45,4,3,4,3,5,3,3,3,3,3,3,5,5,4,5,5,6,3,4,6,6,5,1,3,3,6,5,1,5,5,6,5,1,2,3,5,1,1,5,4,4,6,6,6,7,7,5,5,5,4,4,6,6,6,4,4,4,4,5,5,6,2,5,4,5,5,4,5,4,3,5,5,5,5,19,327742,6,6,2,2,5,2,5,6,6,5,2,5,5,4,4,2,2,2,3,4,3,3,5,5,3,3,7,7,7,7,6,Yes,No,5,No,,,5,5,5,5,5,Man,20,0,3,10,2,4
46,a,16/02/2016,14:58:23,16/02/2016,15:13:09,3,1,4,2,5,1,4,5,5,4,3,6,6,1,6,,1,5,6,6,2,6,1,2,5,6,5,3,4,6,6,5,2,1,5,5,2,1,5,3,5,7,5,4,6,5,4,6,6,5,6,6,6,6,5,5,2,5,5,6,6,1,5,6,6,6,6,6,6,6,6,,6,5,18,56970,1,4,3,4,2,1,,6,7,1,2,5,6,5,5,6,6,6,7,5,6,3,3,5,5,5,2,3,2,1,3,No,,,No,,,1,4,6,6,6,Woman,21,2,4,12,0,7
47,c,16/02/2016,15:00:40,16/02/2016,15:07:52,2,3,3,2,4,3,3,2,3,4,2,5,1,3,5,4,2,4,4,5,4,4,3,4,5,4,4,4,3,6,5,4,5,2,3,4,4,3,4,4,3,5,4,3,5,6,5,4,4,5,4,5,3,4,4,3,4,3,4,4,5,4,3,4,,4,5,5,4,4,5,5,3,4,16,62362,5,5,4,5,5,5,4,3,5,5,4,5,4,4,5,4,3,4,5,4,5,5,5,4,5,4,5,5,6,4,6,No,,,No,,,1,5,5,6,6,Woman,19,8,3,8,5,6
48,a,16/02/2016,15:23:13,16/02/2016,15:39:48,2,3,4,3,5,3,2,2,3,4,2,4,3,1,5,3,4,4,2,3,4,4,1,4,3,4,5,3,2,4,4,2,4,4,2,4,2,2,4,4,5,6,7,6,6,5,4,6,6,3,5,6,4,4,5,6,4,5,6,5,4,2,5,6,5,5,6,6,6,5,5,6,5,5,5,103420,3,6,3,4,6,3,2,7,6,6,2,3,6,6,5,5,7,4,5,6,7,6,7,1,1,1,7,8,5,6,7,No,,,No,,,1,3,3,4,4,Woman,19,8,3,10,4,3
49,c,17/02/2016,16:07:10,17/02/2016,16:24:46,3,3,4,3,3,3,4,2,2,3,4,4,1,2,4,4,4,4,4,6,3,4,1,4,5,4,4,2,2,4,4,3,2,1,6,4,3,1,4,3,6,4,4,2,3,3,3,4,4,3,3,4,4,3,2,3,4,2,6,4,4,2,5,2,3,3,2,4,3,2,4,1,4,3,5,149160,5,4,1,3,4,1,5,3,7,2,2,2,7,3,2,2,4,3,2,6,5,2,4,2,1,1,6,6,6,6,4,Yes,No,6,Yes,Yes,3,4,5,5,5,5,Woman,20,8,3,11,2,1
50,c,17/02/2016,17:18:58,17/02/2016,17:34:54,2,2,4,2,2,2,4,2,3,4,4,5,5,6,5,5,4,4,6,5,5,5,1,2,2,4,4,3,2,4,5,5,4,2,2,5,2,2,4,5,4,6,6,6,6,5,4,4,6,4,2,4,4,2,2,3,3,4,3,2,2,5,5,5,6,5,5,6,5,6,5,5,6,6,18,77683,5,3,1,1,6,4,6,1,5,4,4,6,2,5,5,3,5,2,4,3,2,2,6,5,5,6,8,8,8,7,3,No,,,No,,,5,5,5,5,4,Man,19,4,3,6,5,6
51,a,17/02/2016,22:00:30,17/02/2016,23:24:37,2,2,4,1,5,2,4,4,4,3,3,5,2,3,3,3,3,4,4,4,4,5,1,4,4,4,4,4,5,4,4,4,4,4,2,4,1,2,3,4,5,5,5,5,5,5,5,6,6,4,3,4,4,4,5,4,4,3,4,4,4,3,5,4,5,4,5,5,5,5,5,5,4,4,2,143303,7,5,4,4,7,4,7,3,7,7,1,7,6,1,4,3,1,1,1,1,1,1,7,7,7,7,10,10,10,10,9,No,,,No,,,4,7,7,7,7,Woman,19,4,3,6,5,6
52,b,17/02/2016,23:40:15,17/02/2016,23:49:48,2,1,4,2,5,2,,3,4,3,4,5,2,4,5,5,4,4,5,4,2,5,2,5,1,4,5,4,3,4,4,2,2,5,3,4,3,1,4,5,3,5,5,5,6,6,6,6,5,3,2,,4,3,4,4,3,4,4,4,3,3,4,5,4,4,3,5,5,3,5,5,5,3,6,63505,6,3,4,4,5,3,6,4,6,3,2,2,6,3,3,5,4,5,5,5,5,6,6,,7,7,9,7,7,7,7,No,,,No,,,2,2,2,3,3,Man,18,2,3,5,5,5
53,c,18/02/2016,14:43:13,18/02/2016,15:03:11,1,3,4,3,4,3,5,1,3,5,2,6,1,4,6,6,5,4,5,6,5,6,1,2,3,5,6,5,1,4,6,5,2,1,1,5,2,1,6,5,4,7,7,7,7,6,5,7,7,6,6,6,6,6,5,6,4,6,6,5,5,3,6,6,5,5,5,4,6,5,6,4,5,4,2,91927,6,4,2,2,6,1,7,6,7,2,2,4,7,1,3,6,3,1,6,1,1,2,7,7,7,7,10,10,8,8,7,No,,,No,,,1,6,7,5,6,Woman,20,8,3,11,6,2
54,b,18/02/2016,20:17:29,18/02/2016,20:49:30,1,3,3,3,4,3,3,3,3,4,2,5,3,4,5,5,2,3,4,4,6,4,1,3,3,4,4,3,3,2,5,3,2,2,1,3,1,6,2,5,4,6,6,5,7,3,5,3,5,5,5,6,5,6,3,5,5,4,5,6,4,1,3,2,2,4,2,3,3,2,4,4,3,4,16,225021,5,7,5,6,5,2,7,4,6,2,2,6,6,6,6,5,4,5,5,3,3,6,6,2,2,5,8,7,7,8,5,No,,,No,,,4,5,4,5,6,Woman,19,8,3,10,4,2
55,a,18/02/2016,22:48:10,18/02/2016,22:58:33,4,3,4,4,3,3,3,2,2,4,3,5,2,4,5,4,3,4,4,4,4,4,1,3,3,3,4,4,3,3,4,4,3,2,3,5,3,2,4,4,4,6,6,6,6,5,4,6,6,4,4,5,4,3,3,3,3,3,3,3,3,3,5,5,5,5,4,5,4,4,5,5,5,4,19,148452,4,5,3,4,3,4,5,4,5,3,3,5,3,5,5,5,3,4,3,3,3,5,4,3,2,2,5,4,4,5,2,No,,,No,,,4,4,4,4,4,Man,22,8,0,0,0,0
56,a,19/02/2016,9:00:05,19/02/2016,9:26:36,4,2,4,3,5,2,3,3,3,4,5,6,1,5,6,6,5,4,5,5,2,5,1,2,1,5,5,1,1,5,5,5,1,2,2,5,1,1,5,5,4,5,6,6,7,5,6,7,7,7,6,6,4,2,3,5,5,4,6,5,5,4,6,5,5,4,6,6,6,5,6,6,6,6,1,79916,6,5,2,5,5,3,5,1,6,3,5,3,7,6,6,6,6,6,6,6,6,2,6,6,6,7,7,3,6,5,8,No,,,No,,,4,5,5,6,6,Woman,18,8,3,4,1,2
57,c,19/02/2016,12:16:45,19/02/2016,12:21:50,3,3,3,3,,2,4,2,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,36047,4,4,4,3,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,3,3,4,4,4,4,5,5,3,3,8,No,,,No,,,4,4,4,4,5,Man,21,1,3,7,5,5
58,b,19/02/2016,16:13:55,19/02/2016,16:34:08,3,2,4,2,,1,3,2,2,5,4,5,1,5,5,4,3,4,4,5,3,4,1,4,6,5,4,3,3,4,5,,3,2,4,2,2,1,4,3,5,5,5,3,6,5,5,7,7,5,6,6,4,5,4,5,5,5,6,4,3,2,4,5,5,5,4,5,5,4,5,6,4,4,2,97314,4,6,5,6,1,6,7,2,4,2,5,6,3,6,4,7,6,7,6,5,6,6,1,7,5,2,3,4,3,3,4,No,,,No,,,2,6,7,6,5,Woman,22,8,3,7,4,6
59,a,19/02/2016,16:27:12,19/02/2016,16:43:18,1,5,4,,3,5,4,3,2,4,1,6,1,4,6,6,4,4,4,5,3,5,1,1,3,4,6,1,2,4,3,6,6,1,1,1,1,1,3,4,6,3,6,5,4,4,4,6,6,4,4,3,3,5,3,3,3,5,5,5,4,1,6,3,5,5,5,5,3,6,,3,4,3,13,126361,7,2,2,2,6,1,2,7,7,2,2,1,6,2,2,2,2,2,2,2,2,2,6,2,1,2,8,6,8,8,4,Yes,Yes,4,No,,,1,2,3,5,5,Woman,20,8,1,3,2,5
60,c,19/02/2016,20:00:49,19/02/2016,20:11:21,,2,3,3,4,3,3,3,4,2,3,4,3,2,6,4,4,3,2,4,3,3,1,3,4,4,3,3,3,4,3,2,2,2,5,2,2,2,3,3,2,5,5,3,4,4,2,5,6,3,4,4,3,4,5,4,3,3,4,3,4,4,4,4,3,4,3,4,4,4,3,3,4,4,2,40896,4,3,3,3,4,5,1,5,2,1,2,2,5,2,2,2,,5,4,7,7,6,4,3,5,3,4,4,3,3,4,Yes,Yes,6,No,,,1,1,5,3,3,Woman,19,9,3,12,6,5
61,b,19/02/2016,23:34:36,20/02/2016,0:19:13,4,3,4,3,3,3,4,3,4,2,3,3,2,4,4,4,5,4,4,5,4,5,1,4,3,4,4,2,3,6,5,,3,2,2,3,2,2,3,4,4,5,6,4,6,6,5,5,6,5,3,4,3,4,4,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,4,4,4,3,18,261876,5,4,3,3,3,1,6,2,7,2,1,4,4,5,5,2,2,3,4,3,4,3,5,4,4,5,7,7,7,7,2,Yes,No,5,Yes,No,5,6,5,5,5,5,Man,38,8,2,6,1,2
62,a,20/02/2016,1:31:30,20/02/2016,1:53:20,3,3,4,2,4,3,3,2,4,3,4,4,2,3,3,2,5,5,4,4,3,3,1,5,2,5,3,3,3,4,5,4,2,3,2,5,2,2,2,2,5,6,4,4,3,4,3,7,7,3,6,6,6,4,4,4,5,6,6,6,5,2,6,6,4,4,4,4,5,5,6,5,5,5,12,104351,3,3,1,2,5,3,7,1,6,5,4,5,5,6,5,3,4,1,2,1,1,2,5,5,3,3,7,7,4,7,6,No,,,No,,,2,6,6,6,6,Woman,18,2,3,11,2,4
63,b,20/02/2016,12:06:15,20/02/2016,12:19:22,4,1,2,1,5,1,3,1,2,3,3,4,4,2,5,4,3,2,4,2,2,2,1,5,5,3,2,4,3,3,2,2,3,6,6,3,2,5,4,2,2,5,3,4,4,4,2,5,4,4,2,3,2,2,2,2,2,2,2,2,2,5,4,2,3,4,3,5,4,3,4,2,2,5,5,85156,5,4,2,4,5,4,3,5,5,4,4,3,5,2,5,3,5,5,3,4,4,4,5,3,3,3,7,6,6,7,6,Yes,No,6,No,,,4,5,4,5,5,Man,19,8,4,9,5,5
64,a,21/02/2016,15:57:16,21/02/2016,16:16:47,1,3,5,3,4,3,4,3,2,4,2,5,2,5,6,5,3,3,5,3,5,5,1,2,6,4,5,4,2,4,4,5,2,2,2,6,2,3,5,5,4,6,7,6,6,6,6,5,6,6,3,5,3,3,4,3,3,4,5,2,4,3,5,2,4,5,3,4,5,3,4,5,5,5,6,223854,4,6,6,6,3,2,2,6,6,4,2,2,5,2,2,5,5,2,5,3,3,4,3,7,7,7,3,3,3,3,1,Yes,No,5,Yes,No,5,2,5,5,5,5,Woman,19,8,3,7,5,2
65,b,21/02/2016,16:35:37,21/02/2016,16:51:36,3,3,4,3,3,3,3,3,5,2,2,4,3,1,5,5,4,3,6,5,3,5,1,6,1,5,4,2,1,4,5,2,1,1,2,4,1,1,3,1,1,7,6,6,4,4,4,6,6,6,3,5,3,4,2,3,3,3,5,6,3,2,6,4,5,5,4,4,4,3,6,5,6,6,2,37951,4,2,1,2,4,1,6,4,7,2,1,4,7,5,4,1,1,1,5,4,5,5,6,1,1,7,7,7,7,7,7,No,,,No,,,1,1,2,4,4,Man,23,2,2,3,2,2
66,c,21/02/2016,17:39:51,21/02/2016,17:55:18,3,1,3,2,5,1,3,4,3,3,3,4,1,3,4,3,5,4,3,6,3,5,1,4,5,5,4,3,3,5,6,4,2,3,4,3,2,2,4,3,4,6,4,4,6,5,5,7,5,5,4,5,5,4,5,4,4,5,4,3,4,3,4,6,3,4,4,3,4,3,4,3,4,3,3,218003,5,4,3,4,1,3,4,6,6,2,2,4,5,3,3,4,5,3,3,5,5,4,3,4,4,4,5,4,4,4,4,No,,,No,,,1,4,4,1,1,Woman,21,2,2,5,5,2
67,b,22/02/2016,4:11:02,22/02/2016,4:31:59,3,3,4,4,3,3,3,2,2,4,4,5,3,4,5,4,4,3,5,3,4,5,4,4,5,4,5,4,3,5,4,4,4,4,2,5,5,3,3,5,3,4,4,4,4,5,4,5,5,3,4,4,5,5,4,4,4,5,5,5,5,4,5,3,5,5,4,3,4,3,4,4,4,4,4,92000,4,5,5,5,3,5,4,3,3,2,3,2,5,3,3,3,5,4,5,4,4,4,5,4,4,5,6,7,7,7,7,No,,,No,,,4,3,3,4,3,Woman,18,6,3,2,2,5
68,a,22/02/2016,10:33:12,22/02/2016,10:47:01,3,1,4,1,5,1,3,3,4,3,2,5,3,4,5,,4,5,5,6,3,6,1,3,5,6,5,3,2,5,6,4,2,2,3,4,1,3,6,4,5,6,5,7,6,4,3,7,7,3,3,5,6,5,4,5,4,4,5,5,4,2,6,5,6,6,5,6,5,5,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,c,22/02/2016,11:39:42,22/02/2016,11:47:54,4,2,4,3,4,3,,3,2,4,2,4,3,4,5,6,,4,,4,5,4,1,5,3,4,4,4,3,3,4,4,3,3,2,4,2,4,4,4,3,6,5,6,6,6,6,6,6,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,5,5,5,5,5,5,5,5,5,5,1,43428,5,4,2,2,5,5,6,6,6,3,3,,5,5,3,3,3,2,3,3,3,3,6,6,7,6,7,7,7,7,7,No,,,No,,,3,6,5,5,4,Man,22,2,3,11,5,5
70,a,22/02/2016,11:56:05,22/02/2016,12:19:34,2,3,4,3,4,3,3,2,2,4,2,5,2,3,5,5,4,4,4,5,4,5,2,4,3,4,5,3,4,3,4,3,2,4,3,4,2,2,4,4,5,5,6,4,5,3,5,6,6,4,5,5,5,5,4,3,3,4,4,5,5,2,5,4,5,5,4,4,5,5,5,5,5,5,10,81424,5,4,5,5,6,2,5,5,6,2,2,5,5,2,2,2,3,4,5,3,5,5,6,1,1,1,7,9,9,7,3,Yes,No,7,Yes,No,6,5,6,6,6,7,Woman,22,8,3,12,3,3
71,b,22/02/2016,13:25:59,22/02/2016,13:37:23,3,1,4,1,5,2,3,3,4,4,3,5,2,4,6,5,4,6,5,6,3,6,1,4,6,6,5,4,2,5,6,4,3,2,2,4,2,1,6,4,5,6,7,7,6,6,6,7,7,6,4,5,6,4,5,5,4,5,6,5,4,3,4,6,6,6,5,6,5,5,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,b,22/02/2016,14:35:37,22/02/2016,14:51:34,2,2,3,3,4,2,3,4,4,4,3,3,1,1,4,3,3,4,3,5,4,4,1,5,5,4,4,3,2,5,4,2,3,1,3,2,6,1,4,2,4,4,3,1,2,1,3,5,5,4,4,5,4,5,4,5,3,5,5,6,4,2,3,5,3,4,4,5,4,3,4,5,5,4,12,80747,6,3,1,3,5,1,7,2,7,1,1,5,6,5,5,3,1,2,1,3,5,4,6,4,5,7,7,9,7,8,4,No,,,No,,,3,4,6,7,7,Woman,22,8,4,11,5,5
73,a,22/02/2016,15:20:35,22/02/2016,15:33:12,2,1,3,1,4,1,3,2,3,3,2,3,2,3,4,4,4,4,3,2,2,4,1,5,3,2,3,2,1,5,4,2,2,1,2,2,5,2,4,3,3,5,4,4,5,4,4,5,5,4,3,4,1,3,2,3,1,1,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,3,12,143066,3,4,4,5,4,1,6,4,7,4,2,2,4,5,5,3,5,4,4,4,4,5,3,4,5,3,5,4,5,5,3,No,,,No,,,2,4,5,4,5,Woman,21,2,2,7,4,1
74,c,22/02/2016,15:51:48,22/02/2016,16:15:17,3,3,4,3,4,2,4,2,2,4,2,5,2,3,5,4,3,4,4,4,3,4,1,5,2,4,5,3,3,4,5,3,4,3,3,4,4,2,4,4,4,7,7,6,6,6,6,2,7,3,5,5,5,5,5,5,5,5,5,5,5,1,5,4,5,5,3,5,5,4,5,5,,3,6,130574,6,7,6,6,3,6,7,1,4,7,6,,3,6,6,6,1,4,6,5,5,5,2,5,5,3,3,3,3,3,5,No,,,No,,,1,6,6,5,5,Woman,23,8,4,12,5,6
