id,condition,startDate,startTime,endDate,endTime,RFQ_1,RFQ_2,RFQ_3,RFQ_4,RFQ_5,RFQ_6,RFQ_7,RFQ_8,RFQ_9,RFQ_10,RFQ_11,RM_1,RM_2,RM_3,RM_4,RM_5,RM_6,RM_7,RM_8,RM_9,RM_10,RM_11,RM_12,RM_13,RM_14,RM_15,RM_16,RM_17,RM_18,RM_19,RM_20,RM_21,RM_22,RM_23,RM_24,RM_25,RM_26,RM_27,RM_28,RM_29,RM_30,MTS_1,MTS_2,MTS_3,MTS_4,MTS_5,MTS_6,MTS_7,MTS_8,MTS_9,MI_11,MI_12,MI_13,MI_14,MI_15,MI_16,MI_17,MI_18,MI_19,MI_20,MI_21,MI_22,MI_23,MI_24,MI_25,MI_26,MI_27,MI_28,MI_29,MI_30,MI_31,MI_32,MI_33,MI_34,productChoice,task_time,preference,difficulty,frustration,struggle,confInBest,strategy1,strategy2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,reconsider1,reconsider2,reconsider3,reconsider4,regret1,regret2,regret3,regret4,regret5,regret6,price1,price2,price3,conviction1,conviction2,conviction3,conviction4,conviction5,ownCar,ownCarInTask,likeCar,ownCarPast,ownCarPastInTask,likeCarPast,familiarWithProcess,effort,tookSeriously,careAboutTask,taskImportance,gender,age,race,socialClass,income,momEducation,dadEducation
75,b,22/02/2016,16:32:43,22/02/2016,16:54:20,,1,,1,4,2,3,2,3,3,3,,1,5,4,4,2,4,4,5,3,4,1,4,3,5,4,3,3,4,5,4,3,3,4,4,4,2,4,4,4,5,5,4,5,3,4,5,5,4,4,5,4,5,3,4,3,4,5,5,4,3,4,3,4,5,4,3,4,3,4,4,4,3,6,123311,,5,3,4,5,5,6,3,5,3,3,4,5,5,5,4,3,3,5,4,3,5,5,4,4,3,6,6,5,5,6,Yes,Yes,7,No,,,4,5,5,5,6,Woman,22,8,4,12,5,5
76,c,22/02/2016,16:56:06,22/02/2016,17:12:50,1,1,4,2,5,1,4,2,4,3,2,5,5,5,6,6,2,2,5,3,5,4,1,3,1,4,5,3,4,4,4,3,2,1,2,4,3,3,4,5,2,6,6,6,6,6,6,2,2,6,2,4,3,2,2,2,1,1,2,2,4,4,2,1,4,4,2,4,2,1,2,5,5,3,6,66185,6,1,1,1,6,4,7,6,7,1,2,3,5,1,1,1,1,1,1,1,1,1,7,7,6,7,10,10,0,10,8,Yes,No,6,Yes,No,6,5,2,7,7,7,Woman,20,8,4,8,5,6
77,a,22/02/2016,18:30:52,22/02/2016,18:56:16,2,3,4,3,4,4,3,2,3,4,3,4,2,4,5,5,4,4,4,4,4,4,1,4,2,4,5,1,2,3,4,4,2,2,3,4,3,2,4,4,3,5,4,4,4,4,3,6,6,3,4,4,4,2,2,4,4,3,4,4,5,3,4,4,5,4,4,4,4,4,4,3,4,4,5,97893,5,3,1,2,5,6,1,7,1,1,1,1,1,4,4,4,6,1,1,5,3,1,6,1,1,1,6,2,2,6,5,No,,,No,,,2,4,5,5,5,Woman,19,8,3,2,4,5
78,b,22/02/2016,19:03:44,22/02/2016,19:30:50,2,4,4,2,4,4,3,4,3,3,2,5,3,3,4,5,4,3,4,6,3,4,1,1,3,6,5,2,2,5,5,5,3,1,2,3,2,2,3,4,3,4,5,3,6,2,4,5,5,2,5,5,6,5,5,4,2,6,4,5,5,2,2,1,3,4,3,5,4,2,3,2,4,4,12,239408,3,5,3,5,4,2,6,2,7,3,2,4,6,6,5,3,3,2,6,2,2,6,5,3,2,3,6,6,6,6,4,No,,,No,,,3,3,4,5,5,Woman,22,8,4,11,6,6
79,a,22/02/2016,19:04:51,22/02/2016,19:36:54,3,2,4,3,4,3,4,3,3,4,4,5,3,5,5,5,3,4,5,4,,4,1,4,6,5,4,4,3,4,4,4,5,3,2,3,3,3,5,5,5,5,6,5,5,5,6,5,6,5,2,4,4,5,4,4,3,4,4,5,3,4,3,5,4,5,4,4,5,5,4,5,4,4,20,53842,4,3,2,3,5,3,5,5,5,2,2,3,4,4,4,3,4,4,5,5,6,5,5,5,3,5,6,7,4,5,6,Yes,No,7,No,,,7,6,6,5,5,Woman,19,8,3,10,5,3
80,c,22/02/2016,21:38:24,22/02/2016,21:50:03,3,4,4,4,4,4,4,4,4,4,4,3,2,1,5,,5,5,3,5,4,5,1,5,6,6,5,2,1,5,5,4,4,1,2,5,2,2,2,2,5,2,3,3,3,4,3,6,6,2,5,5,5,5,5,5,5,5,5,5,3,3,4,2,4,4,4,4,4,2,4,5,5,4,13,149544,4,5,5,5,5,2,6,3,6,2,2,6,6,6,6,6,6,5,6,3,5,3,5,2,3,3,7,4,6,6,1,No,,,No,,,1,5,4,4,4,Woman,18,2,3,0,4,4
81,b,22/02/2016,21:42:14,22/02/2016,22:03:09,3,1,3,2,5,1,3,1,5,3,5,5,1,1,,3,5,5,3,6,2,4,1,6,5,6,4,3,1,6,6,3,4,1,5,4,1,1,1,1,6,7,5,4,5,5,1,7,6,4,6,6,5,6,6,5,4,4,6,6,5,1,6,5,6,6,6,5,6,4,,5,5,6,2,77400,4,3,1,3,4,1,4,7,6,,2,3,7,4,6,6,4,6,4,6,6,5,6,2,1,3,7,2,5,6,6,No,,,No,,,1,4,5,4,3,Woman,18,8,3,11,5,5
82,c,22/02/2016,21:49:47,22/02/2016,21:58:02,2,3,2,2,4,3,3,2,2,3,4,4,4,2,4,4,3,2,3,3,2,2,2,3,5,3,4,4,3,3,4,4,3,5,2,4,4,2,3,4,3,5,5,6,6,5,4,6,5,4,3,3,4,3,2,4,4,3,3,3,3,4,4,4,,4,3,4,3,2,4,4,4,4,20,49798,4,5,3,3,5,4,3,4,6,4,5,5,5,4,3,3,3,3,2,3,,,5,4,4,5,7,7,8,8,5,Yes,No,5,Yes,No,5,4,4,5,5,5,Man,20,2,3,0,0,0
83,a,22/02/2016,23:16:28,22/02/2016,23:39:12,2,3,4,2,5,2,4,3,4,4,2,5,2,3,6,4,5,4,5,2,6,4,1,4,2,5,5,4,3,2,5,4,2,2,4,5,1,3,5,3,2,6,1,4,,3,1,7,7,1,1,3,2,5,2,2,1,5,5,5,2,2,5,6,4,5,2,,1,1,5,4,3,5,12,97107,6,5,2,4,7,1,5,3,7,1,1,4,7,1,1,1,1,1,1,1,1,1,1,,2,7,10,10,10,10,2,No,,,No,,,6,6,7,7,7,Man,19,8,4,12,6,5
84,a,22/02/2016,23:28:58,22/02/2016,23:45:07,3,1,4,1,5,1,5,3,3,4,2,6,1,6,6,6,6,4,6,6,2,5,1,1,5,6,6,3,2,4,5,5,3,1,3,5,1,1,5,5,6,5,7,7,7,5,5,6,7,4,5,6,6,5,4,4,6,6,6,4,5,2,5,6,5,5,6,6,6,5,5,6,5,5,5,198273,5,4,3,4,3,2,7,4,4,4,2,4,6,7,7,7,7,1,4,2,2,2,5,1,4,2,7,7,7,7,5,No,,,No,,,1,7,7,5,5,Woman,19,2,3,6,5,6
85,c,23/02/2016,5:20:34,23/02/2016,5:35:50,3,3,3,2,4,2,4,2,2,4,4,3,2,1,6,6,4,6,5,5,3,5,1,6,1,5,2,2,1,6,5,2,5,2,4,2,2,1,5,2,3,6,6,6,4,5,4,7,6,4,2,2,2,4,3,2,2,4,3,5,4,4,6,5,5,5,4,3,6,2,5,6,6,4,2,77676,7,1,1,1,7,1,7,1,7,7,7,4,7,4,4,1,1,1,1,1,1,1,7,4,2,3,10,10,10,10,7,Yes,No,7,No,No,,7,7,7,7,7,Man,24,4,3,5,2,6
86,b,23/02/2016,10:39:40,23/02/2016,10:55:27,1,1,3,1,,1,3,2,2,5,3,4,2,5,6,4,2,4,4,5,3,5,1,4,2,5,5,2,2,4,5,4,2,1,1,5,1,2,5,3,5,5,6,4,3,2,2,6,6,2,3,4,5,5,2,4,2,5,6,5,5,2,4,5,2,3,4,4,2,3,4,4,4,3,18,67306,6,3,1,2,6,1,2,7,7,1,1,1,5,1,5,2,1,1,1,1,1,4,5,3,3,1,7,5,5,8,5,Yes,No,5,Yes,No,3,4,3,6,5,5,Woman,19,8,3,10,5,6
87,b,23/02/2016,13:12:43,23/02/2016,13:26:45,4,5,3,4,2,5,3,5,4,3,3,5,1,3,3,4,5,5,3,6,2,6,1,6,1,6,2,2,2,6,6,3,1,1,6,2,4,1,2,2,5,5,7,5,5,5,5,5,6,5,6,6,4,5,5,6,5,6,5,5,4,1,5,5,5,5,5,5,4,4,5,5,3,3,12,173993,6,5,5,6,3,2,7,1,7,6,2,6,2,6,6,6,2,5,6,6,6,6,2,2,2,2,8,6,6,6,3,No,,,No,,,3,5,3,4,4,Man,20,2,4,7,2,2
88,a,24/02/2016,12:32:25,24/02/2016,12:51:13,3,1,3,1,4,3,4,3,4,3,4,3,4,2,5,5,2,4,4,1,6,4,1,6,3,1,2,3,2,4,3,2,2,3,5,2,2,4,2,2,2,5,4,4,5,6,4,5,5,4,5,2,2,5,2,3,2,2,4,5,3,4,4,3,5,5,4,3,2,2,4,4,5,3,2,87990,6,3,2,3,5,1,6,2,6,2,1,6,6,5,5,2,2,2,2,3,3,2,6,6,6,6,8,7,7,8,4,No,,,No,,,1,4,5,6,6,Man,18,8,4,0,3,1
89,c,24/02/2016,13:02:31,24/02/2016,13:35:15,4,1,3,1,5,2,3,2,5,3,4,5,4,2,4,5,3,5,3,5,3,5,1,4,2,2,4,3,2,4,4,4,2,4,3,4,2,4,3,3,5,6,6,6,5,4,3,5,5,2,5,4,4,6,4,3,4,2,5,4,3,3,4,5,6,5,4,5,4,3,4,5,5,5,12,217770,6,3,3,4,6,2,7,3,7,5,2,5,5,5,5,3,2,2,4,2,2,5,6,7,6,5,8,9,9,8,6,No,,,Yes,No,6,3,6,6,6,6,Man,18,8,3,0,2,5
90,b,24/02/2016,13:52:32,24/02/2016,13:58:08,4,1,4,3,4,2,2,4,2,4,4,5,3,6,6,6,6,6,6,4,2,5,2,5,5,2,5,2,2,5,5,5,2,2,2,5,2,2,5,5,5,6,3,3,5,5,5,3,3,6,5,3,5,3,3,4,5,3,3,4,5,3,4,3,5,5,4,4,4,5,5,5,6,4,3,8568,6,4,5,6,6,6,1,1,1,2,3,3,2,2,2,3,2,2,3,2,3,3,4,4,4,3,7,5,5,6,6,No,,,No,,,1,3,5,5,5,Man,24,9,0,0,0,0
91,c,24/02/2016,14:31:15,24/02/2016,14:43:17,3,3,4,2,4,3,2,3,3,3,4,4,5,3,5,5,4,4,3,4,3,4,2,5,2,4,3,2,2,4,4,4,3,2,3,2,2,2,3,3,4,5,4,4,3,3,2,5,4,2,3,4,4,4,3,4,3,5,3,4,3,3,4,4,3,5,3,3,5,3,4,5,4,3,12,144065,5,3,2,4,4,1,6,6,6,2,1,3,2,4,4,2,3,2,4,3,3,3,5,4,5,5,6,7,6,6,4,No,,,No,,,4,5,4,4,3,Man,20,8,3,5,4,4
92,a,24/02/2016,18:20:38,24/02/2016,18:47:12,3,3,4,3,4,2,4,3,2,2,4,4,1,3,3,6,6,4,3,5,5,4,2,6,5,6,3,2,5,3,5,2,2,3,4,3,2,1,3,2,2,5,3,4,4,3,3,6,5,3,5,5,5,6,4,5,4,4,6,5,5,2,4,5,5,5,4,4,4,2,5,6,4,4,6,140233,5,6,6,6,4,1,6,1,7,1,1,3,6,2,3,2,4,2,5,2,2,3,4,5,6,6,6,6,5,6,4,No,,,No,,,1,6,5,4,6,Woman,20,7,2,4,4,2
93,a,24/02/2016,20:54:08,24/02/2016,21:07:41,3,1,5,1,5,1,4,3,1,5,1,5,3,5,6,6,5,4,6,6,3,5,1,5,3,5,4,2,2,5,2,5,4,3,1,5,2,3,3,4,4,5,5,5,6,6,6,5,6,4,5,5,4,5,6,4,6,5,5,5,4,2,5,4,4,4,3,3,3,3,3,5,4,4,17,41574,5,3,2,3,4,2,3,7,4,2,3,2,5,5,5,5,6,4,4,3,2,4,5,3,7,4,5,3,3,5,3,Yes,No,5,No,,,1,1,1,5,2,Woman,18,0,2,7,5,5
94,c,25/02/2016,17:23:47,25/02/2016,17:41:22,4,1,3,1,,1,3,4,4,4,1,5,2,6,5,4,4,4,5,5,3,4,1,2,2,4,5,4,2,5,6,5,1,2,5,5,2,2,5,5,2,7,5,5,7,4,3,6,6,1,5,6,4,4,4,4,4,4,5,4,5,2,5,5,5,5,5,5,3,4,5,5,5,5,18,427158,6,7,4,6,5,3,7,6,5,6,2,7,6,6,,7,7,4,6,3,3,6,6,5,3,5,8,7,7,7,6,No,,,No,,,1,7,7,6,6,Woman,19,2,2,2,5,4
95,b,25/02/2016,17:49:09,25/02/2016,18:57:32,3,1,3,3,5,3,3,5,4,4,4,4,4,3,3,4,,4,4,,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,13,29815,5,,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,5,6,No,,,No,,,1,3,2,,3,Woman,18,2,4,9,2,4
96,a,26/02/2016,13:15:13,26/02/2016,14:45:50,2,4,4,4,3,4,3,2,3,4,2,3,1,2,5,5,5,5,5,5,4,5,1,6,5,3,5,5,2,6,5,4,4,2,4,4,2,2,5,5,5,6,6,5,6,7,7,7,7,7,6,6,6,4,4,4,3,4,5,5,5,1,6,6,6,6,6,6,6,6,6,6,6,6,20,857858,5,2,3,3,6,1,3,6,6,5,3,5,6,3,5,3,6,3,3,3,3,6,6,6,5,5,9,9,9,9,9,No,,,No,,,2,5,5,4,4,Woman,20,8,2,6,2,4
97,c,26/02/2016,15:10:32,26/02/2016,15:20:33,1,1,3,2,4,1,4,1,1,4,1,5,3,4,5,5,4,4,4,4,3,4,1,2,5,4,4,3,2,5,5,4,3,1,2,4,2,3,3,4,4,6,3,4,5,3,4,5,5,3,3,5,4,2,3,2,3,3,4,2,4,2,4,5,2,4,2,1,2,1,4,4,3,2,6,64324,4,3,1,4,4,2,6,3,6,2,1,5,5,3,4,2,2,3,1,2,3,2,5,5,3,5,7,7,6,7,7,No,,,No,,,1,5,5,4,5,Woman,20,2,3,8,4,5
98,b,26/02/2016,15:29:34,26/02/2016,15:48:39,3,4,3,4,3,3,3,3,4,2,2,5,2,4,6,5,5,2,4,6,6,6,1,4,2,6,6,1,2,6,6,3,2,2,6,6,2,1,3,4,2,5,5,4,3,3,3,6,6,2,4,5,4,4,4,5,4,4,5,5,5,2,5,5,5,5,5,5,4,5,5,5,6,5,12,119043,6,3,1,3,4,2,7,3,7,5,1,5,5,5,5,4,2,2,5,2,2,5,5,6,7,5,7,8,7,7,5,No,,,No,,,2,6,6,6,6,Woman,21,8,4,10,4,4
99,c,26/02/2016,16:18:28,26/02/2016,16:37:09,3,2,4,2,4,1,5,3,3,5,1,5,1,5,6,6,2,4,3,5,2,4,1,3,5,5,6,3,5,5,6,4,3,4,4,6,2,1,5,3,1,5,7,6,7,3,4,7,6,7,4,6,6,5,6,5,1,2,2,6,5,1,5,6,5,5,5,4,3,5,5,3,4,5,5,112415,4,5,2,4,5,1,7,2,7,5,2,6,7,4,1,7,1,6,5,2,4,4,6,3,4,3,9,8,6,10,5,No,,,Yes,No,6,4,5,6,7,6,Man,19,8,4,11,3,3
100,a,27/02/2016,20:47:24,27/02/2016,21:00:03,3,4,,1,4,4,4,2,2,5,1,6,5,1,1,4,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,7,7,7,7,5,5,1,1,1,1,1,1,1,1,1,1,3,1,1,1,6,1,4,1,4,1,4,1,6,1,6,6,6,5,39662,7,1,1,1,7,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,,1,1,10,10,10,10,10,No,,,No,,,1,7,3,5,6,Man,20,8,1,3,2,5
101,b,27/02/2016,21:15:49,27/02/2016,21:39:46,2,3,3,4,4,3,3,2,4,3,4,4,4,2,4,5,2,5,5,4,3,5,2,2,5,4,6,2,3,4,4,3,5,1,4,4,3,6,5,4,4,5,5,4,5,4,3,5,6,4,4,6,6,5,3,4,4,4,5,5,,2,3,1,2,2,3,4,4,4,4,4,3,4,3,90339,2,4,3,4,2,1,6,5,7,5,1,4,6,2,2,2,1,4,5,4,4,3,2,6,5,5,7,7,6,6,6,Yes,No,7,Yes,No,7,5,4,6,4,4,Woman,19,8,4,12,4,3
102,a,28/02/2016,0:15:09,28/02/2016,0:34:29,3,1,4,1,4,1,3,2,3,4,2,5,2,4,5,5,3,4,5,4,3,4,1,3,2,4,4,3,2,3,3,3,2,2,2,3,1,2,5,4,4,6,4,4,5,4,2,4,5,2,4,4,4,5,2,3,4,4,4,4,4,3,4,3,4,4,3,4,4,2,4,5,5,5,11,164587,4,5,6,4,3,1,6,1,7,5,3,6,3,6,6,4,3,2,4,2,2,1,4,3,3,2,5,5,,5,4,No,,,No,,,2,6,7,6,6,Woman,21,0,2,0,5,4
103,c,28/02/2016,15:57:08,28/02/2016,16:12:42,3,1,4,1,5,1,4,2,2,4,2,4,1,3,5,5,6,4,4,6,3,5,1,6,5,6,4,4,3,6,6,3,3,3,3,4,1,2,4,4,5,7,7,6,7,5,5,7,6,5,5,6,5,5,4,5,3,5,6,5,3,2,6,5,5,5,5,4,6,5,6,6,5,4,12,103737,5,4,2,4,4,3,6,2,5,2,3,2,5,5,6,5,3,3,6,3,3,6,5,4,3,5,7,4,6,6,6,No,,,No,,,3,5,5,6,6,Woman,18,8,3,11,2,3
104,b,29/02/2016,0:03:06,29/02/2016,0:32:27,2,5,4,5,4,4,4,4,5,4,3,5,2,2,6,6,5,5,4,6,2,6,1,6,1,6,6,3,2,6,6,5,6,1,4,6,1,1,2,4,6,7,7,7,5,6,5,7,7,6,6,6,6,6,6,6,6,6,6,6,6,1,6,6,4,6,6,5,6,6,6,6,6,6,5,113664,7,2,4,4,6,1,3,6,7,2,2,3,7,7,7,5,1,2,5,3,5,6,7,5,1,1,10,7,7,9,8,No,,,No,,,1,4,4,2,1,Woman,18,2,2,4,3,1
105,b,29/02/2016,15:17:54,29/02/2016,15:46:19,1,2,4,3,4,2,4,1,4,4,1,5,5,2,5,4,2,2,5,4,6,4,1,4,5,4,3,3,2,3,3,2,4,2,2,5,2,2,4,4,2,4,5,5,5,3,2,7,6,5,4,5,5,4,4,4,3,4,5,5,4,3,4,2,4,4,5,4,4,5,5,5,6,5,2,131733,5,4,2,2,5,1,6,2,6,2,1,2,2,2,3,1,2,4,4,3,4,2,5,5,5,3,7,7,6,7,6,No,,,No,,,4,4,5,5,4,Woman,20,8,3,12,6,2
106,a,01/03/2016,2:07:26,01/03/2016,2:38:34,1,2,4,4,5,1,3,4,2,5,1,6,2,3,4,6,5,6,5,4,2,5,1,4,2,4,4,3,1,5,5,5,1,2,2,4,1,2,5,5,3,6,5,5,4,3,3,4,6,4,1,2,1,2,1,2,2,1,2,4,2,4,2,6,3,3,1,4,1,2,4,3,4,3,17,266022,2,3,1,2,4,1,6,4,7,1,1,2,7,1,1,1,1,2,2,3,2,1,6,7,2,6,7,4,7,7,1,No,,,No,,,4,7,7,7,6,Man,18,2,2,5,5,6
107,c,01/03/2016,14:20:10,01/03/2016,14:35:04,2,2,3,3,4,1,2,5,4,3,4,5,1,3,5,5,6,4,4,5,3,6,1,5,2,6,4,2,2,5,6,3,2,1,5,5,2,1,3,3,5,6,5,5,4,3,3,6,6,4,5,6,6,6,4,5,5,4,5,5,4,3,6,6,5,6,6,4,6,6,6,5,6,6,18,61590,7,1,1,1,7,2,3,6,7,2,2,2,6,2,2,2,6,6,6,6,6,6,7,3,3,6,7,5,8,7,8,No,,,No,,,1,2,2,4,5,Woman,18,4,3,11,5,5
108,a,02/03/2016,3:21:33,02/03/2016,3:57:08,4,5,3,5,4,3,3,4,5,5,4,4,4,2,5,4,6,5,4,5,3,4,2,5,6,6,4,2,3,6,6,4,3,3,4,6,5,3,2,3,5,6,6,4,5,5,6,7,7,5,5,6,6,5,6,6,6,6,6,5,6,2,6,5,6,6,4,5,5,3,5,6,5,5,13,386009,6,6,5,5,5,3,6,2,5,4,2,5,5,3,4,5,6,5,3,5,5,5,4,5,3,3,6,6,6,6,6,No,,,No,,,1,5,4,3,4,Woman,18,2,2,2,2,5
109,b,02/03/2016,11:47:20,02/03/2016,17:15:15,3,,4,4,3,3,5,2,4,3,3,4,2,4,5,5,5,4,4,6,3,6,4,3,4,4,4,2,2,6,6,4,,1,2,3,2,4,4,3,4,4,5,5,7,5,5,1,1,4,3,4,6,6,3,4,4,3,4,3,4,3,4,4,3,4,3,4,3,4,5,2,3,4,17,65023,4,3,2,5,5,5,4,4,3,4,1,3,6,5,2,2,6,5,5,5,6,1,4,1,1,1,5,6,3,5,7,No,,,No,,,2,3,4,4,4,Woman,19,8,4,10,4,6
110,c,02/03/2016,12:06:52,02/03/2016,12:19:02,3,3,3,2,4,2,3,4,3,4,3,3,2,3,6,3,6,6,5,4,1,3,2,3,1,4,5,2,1,3,4,3,4,2,6,4,1,1,6,4,4,6,7,2,6,4,4,7,6,4,4,4,4,3,3,5,4,4,4,5,3,2,6,5,5,5,4,5,5,4,5,4,4,3,11,113764,4,3,4,3,5,5,5,3,7,2,4,5,7,2,5,3,2,2,3,6,5,2,5,5,6,7,6,2,2,6,2,Yes,No,4,No,,,1,2,7,6,2,Woman,20,8,4,11,3,5
111,a,02/03/2016,16:38:09,02/03/2016,17:07:45,4,1,2,1,5,1,3,2,3,2,3,5,1,2,4,2,4,5,2,6,2,5,1,5,5,6,2,4,2,6,6,4,2,4,4,4,1,1,2,2,6,6,7,4,5,5,5,6,7,7,6,6,5,6,2,2,2,2,6,6,5,1,6,6,6,6,5,5,5,5,6,4,5,5,10,109025,6,2,1,2,5,1,2,7,7,2,1,3,7,1,1,1,1,1,1,1,1,1,6,1,1,1,9,9,9,9,1,Yes,No,7,Yes,No,6,6,7,7,7,7,Man,20,2,3,1,4,3
112,b,02/03/2016,20:12:30,02/03/2016,20:38:33,3,4,3,2,4,3,3,3,3,4,2,2,3,2,4,4,3,4,3,4,4,4,1,5,3,3,4,3,3,4,4,3,4,2,3,3,3,3,3,3,4,5,4,5,3,5,4,5,5,4,4,3,4,4,3,4,4,5,4,4,4,3,4,4,5,5,5,5,5,5,5,5,4,4,5,103050,5,3,3,3,5,2,5,4,5,5,3,3,4,4,5,3,5,4,5,4,5,3,5,4,3,4,7,7,7,7,2,No,,,No,,,2,3,4,3,5,Man,18,8,3,9,5,6
