id,condition,startDate,startTime,endDate,endTime,RFQ_1,RFQ_2,RFQ_3,RFQ_4,RFQ_5,RFQ_6,RFQ_7,RFQ_8,RFQ_9,RFQ_10,RFQ_11,RM_1,RM_2,RM_3,RM_4,RM_5,RM_6,RM_7,RM_8,RM_9,RM_10,RM_11,RM_12,RM_13,RM_14,RM_15,RM_16,RM_17,RM_18,RM_19,RM_20,RM_21,RM_22,RM_23,RM_24,RM_25,RM_26,RM_27,RM_28,RM_29,RM_30,MTS_1,MTS_2,MTS_3,MTS_4,MTS_5,MTS_6,MTS_7,MTS_8,MTS_9,MI_11,MI_12,MI_13,MI_14,MI_15,MI_16,MI_17,MI_18,MI_19,MI_20,MI_21,MI_22,MI_23,MI_24,MI_25,MI_26,MI_27,MI_28,MI_29,MI_30,MI_31,MI_32,MI_33,MI_34,productChoice,task_time,preference,difficulty,frustration,struggle,confInBest,strategy1,strategy2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,reconsider1,reconsider2,reconsider3,reconsider4,regret1,regret2,regret3,regret4,regret5,regret6,price1,price2,price3,conviction1,conviction2,conviction3,conviction4,conviction5,ownCar,ownCarInTask,likeCar,ownCarPast,ownCarPastInTask,likeCarPast,familiarWithProcess,effort,tookSeriously,careAboutTask,taskImportance,gender,age,race,socialClass,income,momEducation,dadEducation
113,c,02/03/2016,20:55:23,02/03/2016,21:08:43,2,2,5,2,4,3,4,2,2,4,2,5,2,5,6,5,6,6,5,6,3,5,1,3,6,5,6,4,1,6,6,6,3,1,1,5,1,1,5,5,4,6,5,,6,3,2,6,7,1,2,5,2,3,2,2,5,5,5,4,5,1,5,5,2,4,2,1,2,2,5,5,5,4,6,146594,7,7,7,7,7,2,7,1,,7,2,7,6,6,4,,5,2,5,,2,1,7,6,2,4,10,10,10,10,5,No,,,No,,,7,7,7,7,7,Man,19,2,3,3,6,6
114,b,02/03/2016,20:58:39,02/03/2016,21:14:40,2,3,3,3,4,3,2,3,3,3,3,3,3,2,5,5,5,5,4,4,5,5,1,4,2,4,3,4,3,5,4,3,4,3,4,5,3,3,4,3,4,5,6,5,5,6,6,7,5,5,3,3,5,5,3,4,3,4,4,6,5,3,5,5,4,4,,4,5,4,5,5,5,5,5,57629,7,4,3,3,4,4,7,6,7,2,4,5,6,4,5,3,4,3,6,6,6,7,6,7,3,3,5,4,6,5,3,No,,,No,,,1,3,3,4,4,Woman,22,9,3,6,5,2
115,a,03/03/2016,10:00:53,03/03/2016,10:19:07,3,4,5,3,2,3,4,3,2,3,4,4,3,3,5,5,4,4,4,5,4,4,1,4,5,5,6,4,3,4,5,4,4,3,2,3,1,3,3,4,4,5,4,4,6,5,4,5,5,4,3,4,4,5,4,3,4,4,4,4,4,3,4,3,5,5,5,5,5,5,4,4,5,4,17,57956,4,3,1,3,3,1,4,5,7,2,1,2,5,3,3,2,4,2,5,2,2,2,5,2,2,2,7,7,7,7,3,Yes,No,7,No,,,4,4,5,5,5,Man,19,8,4,11,5,2
116,c,03/03/2016,18:05:56,03/03/2016,18:23:12,4,3,3,3,5,3,3,3,4,3,4,,2,3,4,3,3,4,2,5,3,4,1,4,1,4,4,2,2,5,5,3,4,2,5,3,3,2,4,3,4,3,3,4,3,5,3,3,4,,6,6,5,5,4,5,4,6,6,5,5,1,5,4,4,4,3,5,5,5,5,6,6,5,11,117724,5,5,4,5,3,2,5,6,7,5,2,2,6,6,6,3,3,6,6,6,7,5,4,6,6,5,6,3,5,6,7,No,,,No,,,6,5,5,4,5,Woman,20,2,2,5,3,2
117,a,03/03/2016,18:28:32,03/03/2016,18:52:00,5,3,3,2,4,2,4,3,2,4,3,4,2,3,6,4,2,3,4,4,3,4,1,4,2,4,3,4,3,3,3,3,3,2,3,2,2,3,4,4,5,5,5,4,6,5,4,6,7,4,5,5,6,6,3,2,6,5,6,6,4,1,5,3,2,2,4,4,5,6,4,3,5,4,5,356004,4,5,4,4,5,2,4,5,5,2,2,3,5,3,3,3,2,2,5,3,3,4,4,1,2,2,6,5,6,6,3,Yes,No,5,No,,,3,6,6,5,4,Woman,20,8,3,11,5,3
118,b,03/03/2016,20:09:17,03/03/2016,20:56:05,3,1,4,3,5,2,3,3,4,3,2,4,3,4,5,,3,2,4,5,3,4,2,6,5,6,4,3,3,4,4,4,3,6,4,3,3,3,2,3,4,5,3,4,5,3,4,3,3,4,4,5,5,4,4,5,4,5,4,4,4,3,4,4,4,,4,3,3,3,4,5,5,4,16,692209,5,5,5,4,3,3,4,5,7,3,3,3,5,5,3,4,3,3,5,3,3,3,5,6,6,7,6,3,4,5,3,No,,,No,,,1,5,5,3,4,Woman,18,6,2,3,4,6
119,c,04/03/2016,2:49:44,04/03/2016,3:04:19,3,3,2,4,,,3,,,2,4,5,5,1,4,4,1,5,4,6,6,6,1,2,1,3,4,1,1,6,5,3,4,1,5,3,1,5,3,3,6,5,4,7,5,2,4,5,6,3,2,,2,5,5,4,2,4,5,,3,2,4,2,1,4,3,3,2,1,4,4,4,5,17,83000,6,4,1,2,3,2,6,2,7,1,1,2,7,1,1,1,1,2,5,2,2,1,6,7,7,3,8,6,5,8,5,No,,,No,,,4,2,2,2,2,Man,21,2,0,0,1,1
120,a,04/03/2016,12:08:42,04/03/2016,12:22:32,2,4,4,3,3,3,4,4,2,5,1,5,3,4,5,5,4,4,5,5,4,5,1,3,3,3,5,3,2,4,4,4,4,2,2,4,3,3,5,5,5,5,6,6,5,3,4,4,5,4,2,3,3,2,3,3,4,4,4,4,4,5,4,4,3,4,2,3,3,2,3,3,3,4,5,93362,4,3,3,4,5,1,4,5,7,2,1,3,6,5,5,3,3,4,4,4,4,3,5,4,3,3,7,8,6,6,4,No,,,No,,,5,5,6,6,6,Man,18,8,4,11,4,6
121,b,04/03/2016,13:30:24,04/03/2016,14:00:55,4,1,3,1,4,2,3,1,4,5,3,2,3,4,5,5,2,2,4,4,5,4,1,5,1,2,3,1,2,3,3,5,3,2,3,5,2,3,2,3,4,5,3,3,3,3,3,6,5,3,3,3,4,5,2,4,4,5,5,5,3,2,4,5,5,5,5,5,5,5,5,4,5,4,6,279895,6,4,3,4,5,1,7,3,7,3,1,3,7,2,4,5,3,3,5,4,4,5,6,6,5,7,7,8,7,7,5,Yes,Yes,7,Yes,Yes,7,6,6,6,4,6,Man,23,8,4,11,5,6
122,b,06/03/2016,12:43:51,06/03/2016,13:02:26,3,4,3,4,4,3,2,1,4,3,3,4,2,2,4,3,4,2,3,5,5,3,1,4,2,5,4,3,2,4,4,2,3,3,3,4,1,5,4,3,4,5,5,4,6,5,3,4,3,2,4,4,4,4,3,4,5,3,4,4,3,2,3,6,5,5,6,5,6,6,4,4,5,3,9,161957,6,5,2,3,5,4,7,2,5,3,2,5,5,3,5,2,3,2,3,2,3,3,6,5,,3,8,7,7,7,6,No,,,No,,,4,5,5,4,6,Woman,18,8,4,12,6,6
123,c,06/03/2016,17:04:49,06/03/2016,17:20:40,3,1,5,1,5,1,3,5,5,2,4,3,1,2,6,3,5,4,3,6,3,6,1,5,4,6,2,1,4,3,4,5,2,1,4,6,3,1,3,2,5,7,1,5,6,2,1,7,7,4,5,6,6,6,5,6,5,6,6,6,6,1,6,6,5,5,4,5,5,5,6,6,5,5,11,110964,5,7,7,7,3,5,7,2,2,6,5,6,5,7,7,6,6,7,7,3,6,7,2,3,3,2,0,3,3,3,4,No,,,No,,,2,7,5,5,6,Woman,19,9,4,12,6,5
124,a,07/03/2016,11:23:30,07/03/2016,11:35:30,3,1,4,1,5,1,3,1,3,4,4,1,1,5,5,1,4,4,1,6,2,5,1,2,6,6,4,4,2,6,6,5,4,2,5,5,1,1,6,1,5,3,1,1,1,1,1,7,5,4,6,6,6,1,4,4,4,4,6,2,6,2,6,6,4,5,5,5,5,5,5,5,5,5,12,183075,6,4,2,3,1,1,7,1,7,1,1,6,7,2,1,4,3,2,1,1,,1,5,6,6,6,8,2,5,6,6,No,,,No,,,1,3,3,1,3,Woman,20,2,3,8,5,5
125,c,08/03/2016,16:20:22,08/03/2016,16:28:22,4,1,4,2,4,3,5,3,2,4,3,4,2,2,3,2,3,3,4,5,4,4,1,4,2,4,2,3,3,4,5,4,3,3,3,4,2,1,3,3,4,4,3,4,5,3,3,5,5,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,3,3,3,6,35905,1,4,3,4,1,4,4,6,5,2,3,2,6,3,3,3,4,1,1,1,1,1,4,5,5,5,0,1,2,2,3,No,,,No,,,1,2,2,1,1,Woman,18,8,4,11,5,8
126,a,08/03/2016,16:31:27,08/03/2016,16:47:34,2,1,3,1,5,1,4,3,2,4,1,4,3,2,5,4,4,5,3,4,4,5,1,4,5,3,5,2,2,5,4,5,3,3,4,2,1,2,4,2,4,6,3,7,5,6,4,7,7,3,4,6,4,5,3,2,1,3,4,3,4,3,6,5,6,5,6,5,5,5,6,5,4,5,12,133498,2,3,4,3,1,2,7,3,7,3,5,6,6,3,5,2,3,6,2,5,6,2,5,5,2,4,3,2,3,4,2,No,,,No,,,1,5,6,5,5,Woman,22,8,3,0,6,7
127,b,08/03/2016,16:32:02,08/03/2016,16:55:11,2,1,3,2,5,1,4,1,2,5,4,4,2,4,5,5,4,4,4,6,4,4,6,4,4,4,4,3,1,5,5,4,1,1,3,4,3,3,4,5,6,7,6,6,6,5,5,5,3,4,4,5,4,5,5,5,4,3,6,5,4,1,4,6,4,4,6,4,6,2,4,3,4,4,12,104521,1,4,4,4,2,1,7,1,4,2,5,2,4,4,4,5,5,3,5,4,3,4,5,5,2,6,6,6,5,6,3,No,,,No,,,2,6,5,5,5,Woman,22,8,3,11,2,2
128,b,08/03/2016,20:17:51,08/03/2016,20:33:00,1,3,5,5,2,5,5,4,2,5,1,6,1,3,6,6,6,6,6,6,1,6,3,1,2,5,5,2,6,1,1,1,1,1,1,1,1,1,1,6,1,7,7,7,7,7,7,3,7,7,2,2,2,2,3,2,1,2,2,2,1,2,2,2,2,1,1,6,1,1,6,6,2,6,19,119127,7,1,1,1,7,5,7,1,1,,5,5,2,1,1,1,1,1,1,1,1,1,1,1,4,1,10,0,10,10,5,No,,,No,,,1,1,5,5,5,Man,18,2,4,11,4,5
129,a,08/03/2016,21:33:11,08/03/2016,21:49:54,3,4,4,1,5,2,4,3,1,4,2,4,2,3,5,5,2,2,4,5,5,4,1,4,5,4,4,4,3,5,5,4,3,2,3,5,2,4,5,3,2,6,4,5,6,4,4,5,6,3,3,3,3,4,4,4,3,4,5,4,3,4,4,5,4,4,4,3,3,2,4,5,5,4,2,63689,6,3,1,2,6,2,3,6,6,2,2,2,6,4,5,4,2,2,3,2,4,3,6,5,5,2,8,8,8,8,3,No,,,No,,,6,5,4,4,4,Man,18,8,3,9,3,4
130,c,08/03/2016,22:23:24,08/03/2016,22:32:38,3,2,2,2,,5,3,2,5,1,5,1,1,1,5,,6,6,2,6,1,6,1,3,1,6,2,1,1,6,6,5,6,3,3,5,1,1,1,1,6,5,3,3,7,6,3,2,2,2,5,5,2,1,2,3,3,6,2,2,4,2,2,5,1,4,3,3,3,6,2,3,4,3,19,30332,7,1,1,1,7,2,1,7,7,1,1,1,7,1,1,1,1,4,3,4,5,5,3,7,7,1,10,5,7,8,1,No,,,No,,,1,1,2,1,3,Woman,18,4,3,8,2,4
131,a,09/03/2016,19:50:43,09/03/2016,20:15:05,2,3,3,2,5,3,3,3,2,4,2,4,2,3,5,5,4,4,4,4,2,4,1,4,4,4,6,4,2,4,5,4,2,2,3,3,2,1,5,4,5,5,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,2,97455,6,5,3,4,5,4,5,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,No,,,No,,,4,4,4,4,4,Woman,18,9,4,12,4,7
132,b,09/03/2016,23:09:04,09/03/2016,23:26:17,2,4,4,4,3,3,4,3,3,3,2,4,3,3,4,5,2,4,3,4,5,4,1,4,1,4,2,2,2,4,2,2,3,2,3,3,2,3,4,3,4,5,5,4,4,3,4,2,2,4,4,4,4,5,2,4,2,4,5,4,4,3,5,2,3,3,2,2,3,2,4,4,4,4,18,120665,5,4,2,4,4,3,5,3,5,2,3,3,3,2,6,3,3,2,2,2,2,2,5,3,3,3,6,3,4,7,4,No,,,No,,,4,5,5,5,5,Woman,18,8,4,10,4,6
133,c,10/03/2016,13:19:23,10/03/2016,13:39:22,2,4,4,2,3,4,3,3,3,3,3,4,1,4,5,5,4,4,4,5,3,4,1,5,2,4,3,3,3,5,5,3,3,1,4,4,1,1,6,4,4,5,6,5,6,5,5,6,7,4,3,5,5,4,3,4,3,3,4,4,4,3,5,5,5,5,4,5,5,5,5,1,6,4,12,285323,6,5,3,3,4,1,7,1,7,1,1,2,7,7,7,4,1,4,2,5,1,4,4,1,1,1,7,6,6,5,4,No,,,No,,,4,7,7,5,6,Woman,19,7,4,11,5,6
134,b,10/03/2016,15:34:36,10/03/2016,22:16:18,2,4,3,5,4,4,4,3,2,3,2,3,3,2,5,3,4,4,5,6,2,6,1,4,3,6,4,4,3,5,6,4,1,4,2,5,3,3,4,3,5,7,3,5,6,3,4,5,5,4,3,5,4,2,3,3,2,4,5,4,4,2,4,3,3,4,4,4,4,3,6,5,6,5,12,33886,1,2,4,2,1,2,6,4,6,1,1,4,4,4,4,3,6,5,4,5,4,4,3,7,7,7,5,5,6,4,3,No,,,No,,,1,3,5,4,3,Man,18,2,3,0,2,4
135,c,11/03/2016,9:31:46,11/03/2016,9:46:20,3,3,5,3,5,2,5,4,4,4,2,6,6,5,5,5,2,4,6,4,5,4,1,2,2,4,5,5,3,4,3,5,2,1,1,5,1,5,5,6,6,7,7,7,7,6,6,7,7,6,3,4,5,6,4,4,6,4,5,6,5,4,2,4,5,5,5,5,3,5,4,6,6,5,6,100450,5,3,1,3,6,1,5,3,7,2,1,3,6,3,2,2,2,2,2,2,2,2,7,5,5,7,10,10,10,10,8,No,,,No,,,1,5,5,5,5,Woman,21,9,4,12,7,6
136,b,11/03/2016,10:29:35,11/03/2016,10:58:47,4,4,3,5,1,2,4,5,3,2,3,5,3,4,6,4,4,6,3,6,4,5,4,5,3,4,5,4,3,3,4,5,5,6,4,3,4,2,4,5,5,5,7,7,3,2,1,6,5,1,3,4,5,5,2,3,4,4,3,4,5,4,6,4,2,3,5,4,5,5,5,4,4,2,18,44054,6,1,1,1,7,3,5,6,2,5,5,7,7,2,5,6,4,5,5,6,6,4,7,7,5,6,7,0,9,9,9,No,,,No,,,1,6,7,7,7,Woman,24,2,4,10,3,5
137,c,11/03/2016,13:16:59,11/03/2016,13:36:12,3,2,4,1,5,1,3,3,5,3,2,4,1,3,6,5,5,4,4,6,5,5,1,4,1,6,5,1,2,4,6,4,2,1,4,5,1,1,5,4,4,6,6,5,6,6,5,6,7,4,4,5,4,5,4,4,4,4,5,5,4,3,4,2,4,4,3,4,5,3,4,2,5,5,5,83860,4,3,3,4,1,1,2,6,6,2,2,2,5,5,2,2,2,7,4,5,6,4,5,4,3,2,6,2,5,6,7,No,,,No,,,6,5,5,5,5,Woman,20,8,3,4,5,1
138,a,12/03/2016,15:26:27,12/03/2016,15:38:00,2,,,4,4,2,4,4,2,3,3,4,3,2,4,3,4,4,5,4,3,2,2,3,6,3,3,3,3,2,2,3,2,3,2,2,2,4,4,3,2,6,,3,3,4,3,5,5,3,3,4,3,4,4,3,5,4,3,4,2,2,4,3,,4,4,2,4,4,5,5,5,5,18,60070,6,1,1,1,6,1,5,3,2,2,3,3,5,1,2,1,2,2,2,1,1,1,6,3,2,3,8,8,8,9,7,Yes,No,6,Yes,No,6,7,7,7,7,6,Man,21,2,3,11,4,4
139,a,12/03/2016,22:34:53,12/03/2016,23:34:48,4,2,3,3,4,2,3,1,2,2,5,3,1,2,4,5,6,5,3,6,3,6,1,5,3,4,4,3,2,5,6,4,3,2,4,4,2,1,1,3,4,5,5,2,6,5,3,5,4,3,3,5,2,4,3,5,4,4,5,5,3,3,4,5,5,6,3,2,4,3,4,4,4,3,7,194014,4,3,2,3,4,1,2,6,7,1,1,3,4,5,4,2,2,2,2,2,2,2,4,1,3,5,5,4,4,5,2,Yes,No,3,Yes,No,2,4,5,5,4,5,Woman,21,8,2,6,4,1
140,c,13/03/2016,16:23:18,13/03/2016,16:32:01,3,3,4,3,4,3,4,4,3,4,2,5,2,5,5,5,5,4,4,4,3,5,2,4,3,3,5,3,3,6,4,4,3,3,4,4,2,3,5,4,4,4,3,3,4,3,3,5,5,3,5,5,5,5,4,4,4,4,5,5,5,5,5,5,3,3,3,4,5,4,4,4,3,5,6,42369,6,3,3,3,5,3,5,5,5,3,3,3,5,3,3,3,3,3,3,3,3,1,6,6,6,7,8,8,8,,6,No,,,No,,,3,5,5,4,4,Woman,19,2,3,6,5,5
141,b,13/03/2016,21:03:28,13/03/2016,21:18:58,3,3,4,,3,3,3,2,2,3,2,3,2,1,5,3,4,3,3,5,6,4,1,4,6,5,3,2,1,3,5,2,3,2,6,5,2,1,3,3,2,5,4,4,3,4,4,2,5,4,2,2,4,2,1,2,1,5,4,3,2,4,2,4,2,4,2,3,2,5,4,6,5,4,20,193378,5,4,2,3,4,1,5,3,7,1,1,6,5,1,4,1,5,2,5,1,2,1,4,1,1,1,6,6,6,6,5,No,,,No,,,1,4,5,5,6,Woman,22,8,4,8,4,4
142,a,13/03/2016,21:22:31,13/03/2016,21:58:10,2,1,4,3,5,2,4,3,4,3,4,3,2,3,4,5,2,3,4,4,5,4,1,4,5,5,4,3,3,5,4,3,4,3,4,4,2,3,3,3,5,3,2,4,4,3,2,5,4,2,5,4,3,5,3,4,4,5,6,5,4,3,4,2,3,3,3,3,4,3,3,4,4,5,12,287523,4,5,4,4,3,1,6,3,,3,1,3,4,5,5,4,1,3,6,3,3,4,5,7,7,7,7,7,5,4,4,No,,,No,,,1,5,3,4,2,Woman,21,8,3,10,5,5
143,b,14/03/2016,0:18:37,14/03/2016,0:28:09,1,4,5,5,5,5,4,3,3,4,3,4,3,2,6,6,6,6,6,6,4,,1,4,3,5,6,3,1,6,6,4,4,3,1,4,2,1,4,6,6,5,6,7,7,4,7,7,5,5,2,2,,1,1,2,3,4,3,4,3,2,4,5,5,6,5,5,6,5,4,5,6,6,17,38267,7,1,1,1,7,1,4,7,7,1,1,1,1,7,7,3,2,1,1,1,1,1,7,1,1,1,10,10,10,10,5,Yes,No,7,No,,,7,7,7,5,6,Man,23,2,3,8,2,2
144,c,14/03/2016,12:47:12,14/03/2016,12:59:53,1,1,5,2,5,2,3,2,3,5,5,6,1,6,6,5,4,2,6,5,3,5,1,1,3,5,5,3,3,4,5,6,3,2,2,4,2,1,4,6,6,6,7,7,7,4,4,6,5,3,2,3,4,2,4,3,5,3,6,2,4,1,3,4,3,,3,5,5,5,4,1,5,3,16,77306,4,1,1,1,1,4,5,4,4,1,1,1,2,1,2,2,5,1,1,1,1,1,1,1,1,1,2,2,1,1,2,No,,,No,,,1,1,2,1,2,Woman,18,8,4,0,5,4
145,b,14/03/2016,13:36:48,14/03/2016,13:43:58,4,3,3,4,,3,3,3,4,4,4,3,3,2,3,4,4,3,3,4,2,3,4,3,2,3,3,,3,3,3,4,3,2,3,3,4,4,3,2,2,4,3,5,5,4,4,4,3,4,4,,3,3,4,3,3,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,1,47874,5,4,5,4,5,2,5,4,3,3,4,5,4,5,4,,3,4,5,4,4,5,4,4,5,4,3,5,4,4,7,No,,,No,,,1,5,5,4,5,Woman,21,8,0,7,5,6
146,c,14/03/2016,16:16:43,14/03/2016,16:43:37,2,4,3,4,3,4,4,2,2,5,2,4,2,3,4,5,5,5,4,5,2,4,1,5,1,5,4,5,3,5,5,4,4,1,4,2,1,2,2,3,4,7,5,4,6,4,3,4,4,4,5,6,3,5,3,5,4,3,5,3,4,2,4,6,2,3,2,2,2,2,4,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,a,14/03/2016,18:49:16,14/03/2016,18:54:19,2,3,4,3,3,3,3,3,3,3,3,4,3,3,4,4,3,2,4,4,2,4,1,4,3,4,4,3,3,4,4,3,4,3,3,4,3,3,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,c,14/03/2016,18:57:13,14/03/2016,19:03:02,3,,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,103479,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,No,,,No,,,4,4,4,4,4,Man,25,0,1,2,1,1
149,b,14/03/2016,19:40:56,14/03/2016,20:05:20,2,5,3,5,3,4,4,3,2,4,4,2,2,1,5,6,4,5,5,4,4,5,1,3,2,4,4,4,2,5,4,4,5,2,1,2,2,3,4,4,5,6,4,4,3,4,2,5,7,3,1,2,4,5,2,2,1,1,4,3,2,3,5,5,3,3,4,2,4,1,5,5,3,3,6,123961,5,1,1,2,5,1,6,6,7,1,1,2,6,1,1,1,6,2,2,2,2,2,6,7,7,7,8,9,8,8,4,No,,,No,,,2,6,6,2,2,Man,18,7,3,7,2,4
150,a,14/03/2016,21:20:51,14/03/2016,21:36:22,2,3,3,2,4,3,4,3,3,4,4,5,2,4,3,3,2,5,4,4,5,5,1,,1,4,2,2,2,5,4,4,3,2,5,2,1,2,5,3,4,5,3,6,4,2,2,2,2,2,4,4,2,5,1,3,2,3,2,2,4,3,4,6,5,5,3,5,4,3,4,4,3,5,5,125567,5,4,1,3,4,1,7,4,7,2,1,1,7,4,5,1,1,3,5,2,2,2,,7,4,7,7,7,7,7,2,No,,,No,,,2,3,6,6,6,Man,22,2,4,12,6,5
151,b,15/03/2016,14:42:16,15/03/2016,15:39:43,2,1,4,1,5,1,3,3,2,4,3,5,1,1,6,4,2,4,4,5,3,4,1,5,3,4,5,4,3,4,4,4,2,2,3,5,1,1,5,4,4,7,5,6,5,6,5,5,3,4,5,3,3,2,5,4,2,4,5,2,2,3,5,5,4,5,5,5,6,6,5,5,6,5,7,974986,4,5,2,4,4,1,7,2,7,2,1,5,7,1,1,3,1,1,2,1,1,5,5,7,7,7,6,6,6,6,5,No,,,No,,,2,7,7,7,7,Woman,18,8,3,6,4,2
